Candle Time (Ghana),QQQ Score,QQQ Flow Z Change,QQQ Momentum Z Change,QQQ Volatility Z Change,QQQ Price,QQQ Flow Event,QQQ Ready,NQ Score,NQ Flow Z Change,NQ Momentum Z Change,NQ Volatility Z Change,NQ Price,NQ Flow Event,NQ Ready,Signal Time (Ghana),Confirmation Score,Signal,Reason,New Alert,Base Signal,QQQ Daily Z,QQQ Daily Momentum Z,QQQ Alert Time (Ghana),QQQ Daily Alert,NQ Daily Z,NQ Daily Momentum Z,NQ Alert Time (Ghana),NQ Daily Alert,VIX Daily Z,VIX Daily Momentum Z,VIX Alert Time (Ghana),VIX Daily Alert,Daily Alert Confirmation,Daily Alert Reason
2026-08-17 23:00:00+00:00,-3.283798772517928,-0.0725224187823128,0.04242278038770819,-0.03475668863463777,729.98,Drop,True,12.555546382745145,0.03145923761790545,0.4559096205807187,-0.2247894928869459,30094.5,Rise,True,2026-08-18 00:00:00+00:00,0.0,CONFLICT,Opposing demand/supply scores,False,CONFLICT,,,,,,,,,,,,,WAIT,No same-day alert available yet: QQQ NQ VIX
2026-08-18 00:00:00+00:00,,,,,,,,5.138699796343682,0.04859294034105588,0.08925288714074775,-0.18555422944199174,30098.0,Rise,True,2026-08-18 01:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,,,,,,,,,WAIT,No same-day alert available yet: QQQ NQ VIX
2026-08-18 01:00:00+00:00,,,,,,,,-26.78265403422738,-0.03765620372381598,-0.5891866909429956,0.979322759805918,30012.5,Drop,True,2026-08-18 02:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-08-18 02:00:00+00:00,,,,,,,,-29.67124600958841,-0.09282005206931299,-0.5556431443851042,1.0121164952643715,29908.25,Drop,True,2026-08-18 03:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-08-18 03:00:00+00:00,,,,,,,,-11.159916540167869,-0.0861073301661685,-0.24503761753837283,-0.007609168899483043,29900.0,Drop,True,2026-08-18 04:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-08-18 04:00:00+00:00,,,,,,,,13.216632249164823,0.1267273254264723,0.23011501783042543,-0.1858288135250421,29918.0,Rise,True,2026-08-18 05:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-08-18 05:00:00+00:00,,,,,,,,-15.486061749104927,0.013682972695951173,-0.5476813269698757,0.26164330713889616,29842.0,Rise,True,2026-08-18 06:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-08-18 06:00:00+00:00,,,,,,,,23.291225984552405,0.1273992522371939,0.35331206250099356,0.5234712290379524,29893.0,Rise,True,2026-08-18 07:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-08-18 07:00:00+00:00,,,,,,,,-9.712243055040481,-0.05593536615224981,-0.1821359580585522,0.12436451381671754,29810.75,Drop,True,2026-08-18 08:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,WAIT,No same-day alert available yet: QQQ
2026-08-18 08:00:00+00:00,-30.08385901711509,-0.08299904912678291,-1.180115206316845,0.30426204608235863,721.87,Drop,True,-0.9779957606145279,-0.011470291457790383,-0.011592857467440876,-0.052165593173369995,29765.5,Drop,True,2026-08-18 09:00:00+00:00,-0.9779957606145279,WAIT,Scores below confirmation threshold,False,WAIT,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 09:00:00+00:00,-0.7835500487693283,-0.09662721601027235,0.2025703189246455,-0.013471632754533669,721.3,Drop,True,-0.35258735708915445,0.05952146653392176,-0.11529975912658275,0.0701063394881376,29733.0,Rise,True,2026-08-18 10:00:00+00:00,-0.35258735708915445,WAIT,Scores below confirmation threshold,False,WAIT,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 10:00:00+00:00,3.690635998473288,-0.11493212917522722,0.45043241511740995,-0.018989558525399186,721.1285,Drop,True,-31.74742696164167,-0.6363957577807515,0.08013111653687632,-0.39317643317659035,29739.0,Drop,True,2026-08-18 11:00:00+00:00,0.0,CONFLICT,Opposing demand/supply scores,False,CONFLICT,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 11:00:00+00:00,8.290886955685025,-0.1405477397941033,0.5107763191798063,0.339458912247937,721.9032,Drop,True,-32.6756415470598,-0.7399803627773959,0.20574922666920248,-0.33416864256601975,29747.25,Drop,True,2026-08-18 12:00:00+00:00,0.0,CONFLICT,Opposing demand/supply scores,False,CONFLICT,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 12:00:00+00:00,-18.429406589585902,-0.17839679466205904,-0.13735509535102874,0.3040544362394766,720.8605,Drop,True,5.881600511711213,0.2345899034314496,-0.15018177645133912,0.288737304175809,29713.0,Rise,True,2026-08-18 13:00:00+00:00,0.0,CONFLICT,Opposing demand/supply scores,False,CONFLICT,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 13:00:00+00:00,1.2927508273521156,0.05341359044310168,0.13405129941128413,0.3647124777505336,720.2912,Rise,True,-33.13620518221793,-0.2858327623573931,-0.27922588432438955,0.7620003889846692,29646.25,Drop,True,2026-08-18 14:00:00+00:00,0.0,CONFLICT,Opposing demand/supply scores,False,CONFLICT,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 13:30:00+00:00,-37.86460414972276,-0.6956623301415283,-0.01403117871711368,0.09477687942562825,719.731689453125,Drop,True,,,,,,,,2026-08-18 14:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 14:00:00+00:00,,,,,,,,-17.934721896005254,-0.1298879570359588,-0.11565232826181271,0.5322503862502805,29547.75,Drop,True,2026-08-18 15:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 14:30:00+00:00,-16.380312438778958,-0.16118131210694653,-0.2415330863480678,0.05798076261735378,717.7625732421875,Drop,True,,,,,,,,2026-08-18 15:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 15:00:00+00:00,,,,,,,,43.60644737518374,0.5927697993914567,0.4990458442210288,0.010613826835969231,29637.0,Rise,True,2026-08-18 16:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 15:30:00+00:00,50.013613967904604,1.183340911603728,0.012139942433257334,-0.0516172369882786,718.22998046875,Rise,True,,,,,,,,2026-08-18 16:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 16:00:00+00:00,,,,,,,,43.57707038478162,0.768604738303323,0.19482933857905493,-0.42764189753637893,29649.75,Rise,True,2026-08-18 17:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 16:30:00+00:00,45.686163873264626,0.9086356508095947,0.09862081011981272,-0.07676741723696925,718.3499755859375,Rise,True,,,,,,,,2026-08-18 17:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 17:00:00+00:00,,,,,,,,-12.657523359764966,-0.09866548875339104,-0.277154189805207,-0.15577693981230523,29565.75,Drop,True,2026-08-18 18:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 17:30:00+00:00,-35.783688393947614,-0.7273873501624752,0.06023967718939027,-0.07815264518702209,718.010009765625,Drop,True,,,,,,,,2026-08-18 18:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 18:00:00+00:00,,,,,,,,25.226552278911107,0.3396256365207787,0.2277777317370231,-0.30838947145737006,29571.25,Rise,True,2026-08-18 19:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 18:30:00+00:00,3.136402281631992,0.027085377948479206,0.06054093246376446,-0.10800712619312303,717.9199829101562,Rise,True,,,,,,,,2026-08-18 19:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 19:00:00+00:00,,,,,,,,33.182487380761486,0.4154195769788143,0.40467773757166614,-0.3492813883389492,29586.5,Rise,True,2026-08-18 20:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 19:30:00+00:00,-0.11213486046320435,-0.03042244122418536,0.06861341787310771,-0.09631055361791435,717.5900268554688,Drop,True,,,,,,,,2026-08-18 20:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 20:00:00+00:00,-26.102070503825747,-0.26420298967916334,-0.4529840356635333,-0.09410665765841342,717.0406,Drop,True,-11.626746019676357,-0.14826464896905445,-0.11228890446110817,-0.32029468980071574,29559.5,Drop,True,2026-08-18 21:00:00+00:00,-11.626746019676357,SELL,Scores confirmed: Negative QQQ/NQ and positive VIX daily alerts,True,SELL,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 21:00:00+00:00,14.896860396356711,0.15525905751825797,0.2302000251521421,-0.13311848814107002,717.0387,Rise,True,,,,,,,,2026-08-18 22:00:00+00:00,,WAIT,No matching NQ candle,False,WAIT,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 22:00:00+00:00,7.280170394772069,0.19087246581026718,-0.16282776939440602,-0.057966229693360405,716.0,Rise,True,1.0909807555938307,0.04773926922861854,-0.07096695315691681,-0.08919736452148497,29519.5,Rise,True,2026-08-18 23:00:00+00:00,1.0909807555938307,WAIT,Scores below confirmation threshold,False,WAIT,-3.0812284973969453,-2.875131065688556,2026-08-18 09:00:00+00:00,NEGATIVE Z-SCORE,-1.8199155275199341,-1.2697982084876682,2026-08-18 02:00:00+00:00,NEGATIVE Z-SCORE,2.542170447544337,2.935343385467902,2026-08-18 08:00:00+00:00,POSITIVE Z-SCORE,SELL,Negative QQQ/NQ and positive VIX daily alerts
2026-08-18 23:00:00+00:00,8.007040001589274,0.04109826973569208,0.22544459222042512,-0.10719401540777918,716.18,Rise,True,11.02177174457889,0.13521190225547658,0.11888244032381756,-0.22979169795035337,29528.5,Rise,True,2026-08-19 00:00:00+00:00,8.007040001589274,WAIT,Scores below confirmation threshold,False,WAIT,,,,,-1.2580461725669667,-1.6181383925242818,2026-08-19 00:00:00+00:00,NEGATIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-08-19 00:00:00+00:00,,,,,,,,22.465467887777187,0.18499263704883506,0.2621079331212033,0.35289936799580013,29539.25,Rise,True,2026-08-19 01:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,-1.2580461725669667,-1.6181383925242818,2026-08-19 00:00:00+00:00,NEGATIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-08-19 01:00:00+00:00,,,,,,,,10.823078480671306,0.015048471157174559,0.4198565004468543,-0.09376693028855199,29577.75,Rise,True,2026-08-19 02:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,-1.2580461725669667,-1.6181383925242818,2026-08-19 00:00:00+00:00,NEGATIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-08-19 02:00:00+00:00,,,,,,,,-5.732007384169463,-0.027226601102087966,-0.1654457918568929,-0.14268222731710933,29532.0,Drop,True,2026-08-19 03:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,-1.2580461725669667,-1.6181383925242818,2026-08-19 00:00:00+00:00,NEGATIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-08-19 03:00:00+00:00,,,,,,,,-5.004284525824552,-0.13642080498707332,0.12588320714371748,-0.23634941867560855,29527.75,Drop,True,2026-08-19 04:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,-1.2580461725669667,-1.6181383925242818,2026-08-19 00:00:00+00:00,NEGATIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-08-19 04:00:00+00:00,,,,,,,,-0.9593917504750841,-0.01933876416910757,0.00803175158517766,-0.04207337571113845,29506.0,Drop,True,2026-08-19 05:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,-1.2580461725669667,-1.6181383925242818,2026-08-19 00:00:00+00:00,NEGATIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-08-19 05:00:00+00:00,,,,,,,,-2.0545112697971537,0.01725400688816059,-0.11583950376256069,0.013770588251367788,29457.5,Rise,True,2026-08-19 06:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,-1.2580461725669667,-1.6181383925242818,2026-08-19 00:00:00+00:00,NEGATIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-08-19 06:00:00+00:00,,,,,,,,18.603755054283084,0.12270788126025295,0.31254701818672304,0.25251377240754247,29559.75,Rise,True,2026-08-19 07:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,-1.2580461725669667,-1.6181383925242818,2026-08-19 00:00:00+00:00,NEGATIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-08-19 07:00:00+00:00,,,,,,,,4.051874620373243,0.004933891832683113,0.15137956523555895,-0.03788101557604673,29601.25,Rise,True,2026-08-19 08:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,-1.2580461725669667,-1.6181383925242818,2026-08-19 00:00:00+00:00,NEGATIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-08-19 08:00:00+00:00,16.798018065712903,0.03933549443460671,0.48164645945852813,0.2201610976299745,718.6,Rise,True,7.466170107311918,-0.00570383409686237,0.32313168615280546,-0.2586966221353343,29609.5,Drop,True,2026-08-19 09:00:00+00:00,7.466170107311918,WAIT,Scores below confirmation threshold,False,WAIT,,,,,-1.2580461725669667,-1.6181383925242818,2026-08-19 00:00:00+00:00,NEGATIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-08-19 09:00:00+00:00,1.5175907189881321,0.03775665757419899,-0.029878201949296912,-0.09075451678697444,717.31,Rise,True,5.480412932912514,0.025822374262478687,0.18049958752934817,0.03552823979530284,29553.75,Rise,True,2026-08-19 10:00:00+00:00,1.5175907189881321,WAIT,Scores below confirmation threshold,False,WAIT,,,,,-1.2580461725669667,-1.6181383925242818,2026-08-19 00:00:00+00:00,NEGATIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-08-19 10:00:00+00:00,2.8946584224098335,0.03633809674167343,0.02862108335904523,-0.0688659487067963,716.58,Rise,True,36.9887236000292,0.7554000476007883,-0.05256221171277628,-0.24751984382280412,29521.0,Rise,True,2026-08-19 11:00:00+00:00,2.8946584224098335,WAIT,Scores below confirmation threshold,False,WAIT,-1.0938249119147772,-1.3498431402093836,2026-08-19 11:00:00+00:00,NEGATIVE Z-SCORE,-1.2580461725669667,-1.6181383925242818,2026-08-19 00:00:00+00:00,NEGATIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-19 11:00:00+00:00,-0.8025666276694577,0.03505927283783372,-0.11673787834359017,-0.09002434879786592,716.62,Rise,True,51.75824308057598,1.268307124584959,0.022321821440790368,-0.08783692459693893,29536.0,Rise,True,2026-08-19 12:00:00+00:00,0.0,CONFLICT,Opposing demand/supply scores,False,CONFLICT,-1.0938249119147772,-1.3498431402093836,2026-08-19 11:00:00+00:00,NEGATIVE Z-SCORE,-1.2580461725669667,-1.6181383925242818,2026-08-19 00:00:00+00:00,NEGATIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-19 12:00:00+00:00,9.118723511153053,0.03390182683817322,0.29139222586652735,-0.07043447489566723,717.46,Rise,True,9.592327688181944,-0.3704683265532047,1.02805942446698,1.016764794821821,29742.75,Drop,True,2026-08-19 13:00:00+00:00,9.118723511153053,WAIT,Scores below confirmation threshold,False,WAIT,-1.0938249119147772,-1.3498431402093836,2026-08-19 11:00:00+00:00,NEGATIVE Z-SCORE,-1.2580461725669667,-1.6181383925242818,2026-08-19 00:00:00+00:00,NEGATIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-19 13:00:00+00:00,20.492818392746827,0.03241488148152061,0.6336721678329791,0.31202818071383265,720.44,Rise,True,-89.92698875384059,-1.923531899572137,-1.034129956980546,1.3318640941331432,29496.5,Drop,True,2026-08-19 14:00:00+00:00,0.0,CONFLICT,Opposing demand/supply scores,False,CONFLICT,-1.0938249119147772,-1.3498431402093836,2026-08-19 11:00:00+00:00,NEGATIVE Z-SCORE,-1.2580461725669667,-1.6181383925242818,2026-08-19 00:00:00+00:00,NEGATIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
